QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
Mercury_7115343	7115343	1	B	1	0	Mercury	7		Train		2015		LIFE_CONTL_GROWTH_PROC, LIFE_FUNCT_FEATANDFUNCT_PLANT_REPRODUCTION	891f-4f5c-91a2-bd31|CENTRAL	The cones of a jack pine tree require great amounts of heat to release their seeds. When are jack pine tree seeds most likely released? (A) during a flood (B) after a fire (C) during a drought (D) after a disease		DUPMERGE	READY DUPMERGE	Easy
MDSA_2008_4_2	2	1	B	1	0	Maryland School Assessment - Science	4		Train		2008		LIFE_CONTL_GROWTH_PROC, LIFE_FUNCT_FUNCT_ANIMESS	5753-2812-04c2-af70|CENTRAL 6cf8-4a91-b857-9203|CENTRAL	Animals use resources in the environment to survive. Which of the following resources does an animal use for energy? (A) air (B) food (C) shelter (D) water	Animals eat food to get nutrients required for survival.  Taking in means recieve or absorb or get.  Eating is taking in food to get nutrients and energy.  Food is a form of chemical energy that can be absorbed by animals through eating.	EW SM DUPMERGE	SUCCESS DUPMERGE	Challenge
Mercury_SC_406619	406619	1	C	1	0	Mercury	4		Train		2015		LIFE_CONTL_PLANTLCYC	7289-5346-1246-0060|ROLE 1fb7-aefd-cae4-eba8|CENTRAL 26c3-eec4-e1d0-fac5|GROUNDING	Which is a major difference between the life cycles of different types of plants? (A) the way they die (B) the energy they use (C) the way they reproduce (D) the way they make food		SM EW	SUCCESS	Easy
Mercury_SC_401306	401306	1	B	1	0	Mercury	5		Train		2015		LIFE_CONTL_PLANTLCYC, SCI_INFERENCE_INFERENCE	2c2b-310a-0ee6-e4a2|CENTRAL 2df3-be53-b099-efd8|CENTRAL 5554-6d9d-779d-d5f5|CENTRAL 7b3b-3c56-8e8b-ab1c|LEXGLUE	Which conclusion is best supported by a tree-growth ring that is much narrower than the other growth rings? (A) Crops grew well that year. (B) One year was unusually dry. (C) The tree was planted long ago. (D) The area used to have more trees.		SM DUPMERGE	SUCCESS DUPMERGE	Challenge
Mercury_SC_401594	401594	1	D	1	0	Mercury	5		Train		2015		LIFE_ENVADP_ADAP_ANIM	b48d-28f4-b020-de9f|CENTRAL c340-79fe-20a6-026a|CENTRAL 6f25-0200-16e0-4389|LEXGLUE 6aab-57ff-4d45-9ebf|CENTRAL afdd-eda7-b0e6-ad1a|CENTRAL cc1b-e49e-5ba9-05af|CENTRAL 1700-a363-df25-ad34|GROUNDING f3fc-b375-1da8-64a3|GROUNDING	Which adaptive feature most helps a baby jaguar survive the first few weeks of life? (A) the ability to roar (B) the ability to hunt (C) a diet of land mammals (D) being born during spring months		SM	SUCCESS	Easy
Mercury_417571	417571	1	D	1	0	Mercury	7		Train		2015		LIFE_ENVADP_ADAP_ANIM	cc8c-a9f2-7dfe-2ee4|CENTRAL 4729-f220-b5b7-8b83|GROUNDING	The yellow-throated longclaw is a bird that lives on the dry savanna of Africa. It looks almost exactly like another bird, the western meadowlark of North America. Although the birds look very similar, they are not even in the same taxonomic family. Scientists think the birds look alike because the two species developed under similar environmental pressures, even though they developed thousands of miles apart. Which process does their development demonstrate? (A) sexual selection (B) disruptive selection (C) divergent evolution (D) convergent evolution			READY	Easy
NYSEDREGENTS_2005_4_14	14	1	D	1	0	NYSEDREGENTS	4		Train		2005		LIFE_ENVADP_ADAP_ANIM_BEHAV	b5dc-c66c-4d4e-031d|GROUNDING 8b17-5532-4eed-68b0|CENTRAL d3e8-b460-93fe-7706|CENTRAL b462-24cc-7651-6d33|CENTRAL 267f-c271-3ae7-09ae|CENTRAL cfb3-f3ae-f0d8-b6ca|CENTRAL 8160-3018-c7df-ea68|GROUNDING 633c-3fd4-7320-00cf|GROUNDING b2f0-94bd-4545-1416|CENTRAL 7db0-1827-aaaa-cc30|CENTRAL 7d29-0a2c-6959-b1dd|CENTRAL e9f8-f0c7-07ec-99de|LEXGLUE	Which animal is preparing for a seasonal change in the environment? (A) a bat flying at night (B) a deer drinking water (C) an owl eating a mouse (D) a squirrel storing nuts	Squirrels are a kind of animal.  Squirrels are gathering animals, and largely gather nuts for food.  Squirrels store food in the autumn to eat over the winter.  In the winter, plants usually die or become dormant, and do not produce food.  Animals that rely on plants for food must store enough food to last through the winter.  Plants dying in the winter is an example of a seasonal change.  Storing something to use later is an example of preparing for something.	EW SM	SUCCESS	Challenge
Mercury_SC_402055	402055	1	D	1	0	Mercury	5		Train		2015		LIFE_ENVADP_ADAP_ANIM_BEHAV	ccee-6dfb-1111-b7a2|CENTRAL 486b-5779-6446-5a7c|LEXGLUE 53d0-8110-c683-52da|LEXGLUE	Which best explains why some reptiles and amphibians lay an abundance of eggs? (A) It increases the population. (B) The eggs provide food for predators. (C) These animals do not have to stay with their eggs. (D) It increases the chance of some eggs surviving to hatch.		SM	SUCCESS	Easy
NYSEDREGENTS_2011_8_13	13	1	1	1	0	NYSEDREGENTS	8		Train		2011		LIFE_ENVADP_ADAP_ANIM_BEHAV	3ede-004b-8b5a-d9eb|CENTRAL f4d3-fd82-31d1-855c|LEXGLUE d1a1-ab79-fec3-c7aa|LEXGLUE 72bd-61a6-4ae7-0a9c|GROUNDING	Animals may fight, make threatening sounds, and act aggressively toward members of the same species. These behaviors usually occur as the result of (1) competition (2) conservation (3) decomposition (4) pollution		EW	SUCCESS	Challenge
AKDE&ED_2012_8_13	13	1	C	1	0	Alaska Department of Education & Early Development	8		Train		2012		LIFE_ENVADP_ADAP_ANIM_BEHAV	b5d8-b3ca-44ff-5f7c|CENTRAL 1481-8178-6b08-6486|CENTRAL 37b4-0093-0c70-0207|GROUNDING 151d-c801-eb15-ebfb|LEXGLUE 9727-5f85-da9b-f759|GROUNDING 8529-b309-ee32-2856|LEXGLUE	Which behavior can help animals establish a territory? (A) A caribou herd migrates seasonally. (B) A scent trail leads ants to a food source. (C) A wolf pack howls to warn other wolves to stay away. (D) A honeybee society divides the work between its members.		SM	SUCCESS	Easy
Mercury_7064155	7064155	1	B	1	0	Mercury	7		Train		2015		LIFE_ENVADP_ADAP_ANIM_BEHAV	b218-f432-47bc-5967|CENTRAL	An idea that the universe originated with an explosion is supported by repeated observations of light from distant galaxies traveling away from Earth. An idea that has been tested repeatedly and is supported by repeated results is most likely a (A) hypothesis. (B) theory. (C) law. (D) fact.			READY	Easy
ACTAAP_2007_7_6	6	1	A	1	0	ACTAAP	7		Train		2007		LIFE_ENVADP_ADAP_ANIM_BEHAV_HUNT	b48d-28f4-b020-de9f|CENTRAL ed09-025e-89b8-d48f|LEXGLUE 785b-6d16-8fc8-ee28|CENTRAL 6a6c-3183-436e-898b|LEXGLUE 57d4-79ba-a97d-0f9a|LEXGLUE 9bdc-0291-3f7e-751d|BACKGROUND 3650-2d8d-42b9-299b|LEXGLUE 5e5f-d2d7-bb79-193c|LEXGLUE ddff-8a8c-a555-b828|CENTRAL 10ce-c060-90b9-b748|GROUNDING	Which adaptation will warn predators not to eat an animal? (A) bright colors (B) bulging eyes (C) geometric shapes (D) poisonous secretions		SM	SUCCESS	Easy
NYSEDREGENTS_2009_4_24	24	1	C	1	0	NYSEDREGENTS	4		Train		2009		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	0b85-1757-0b30-a8a2|CENTRAL 2ad2-04a7-e3e7-916a|CENTRAL 4eba-17ab-6382-839b|CENTRAL 8cce-a771-334c-a119|CENTRAL e26b-b21d-d4a3-25fc|GROUNDING 464c-d7c3-7c7d-8ae7|GROUNDING 34c2-c483-57d1-543e|GROUNDING d067-f0ea-b5ff-d34e|CENTRAL	Many birds fly south for the winter. This adaptation is called (A) hibernation (B) germination (C) migration (D) communication	[AUTOSW] Migration is when animals move in an annual cycle.  Flying is a kind of motion.  Motion is when an object moves in a direction.  South is a kind of direction. Many birds migrate to warmer places for the winter.  Annual means something happens once per year.  Winter is a kind of season.  A season happens at a particular time of year.  Each season happens once per year.	SM	SUCCESS	Easy
NYSEDREGENTS_2007_4_24	24	1	A	1	0	NYSEDREGENTS	4		Train		2007		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	4eba-17ab-6382-839b|CENTRAL 464c-d7c3-7c7d-8ae7|GROUNDING d067-f0ea-b5ff-d34e|LEXGLUE 34c2-c483-57d1-543e|GROUNDING 8cce-a771-334c-a119|CENTRAL 2ad2-04a7-e3e7-916a|CENTRAL 4e76-f56b-867d-34d3|LEXGLUE 633c-3fd4-7320-00cf|GROUNDING e172-fe13-821d-196c|GROUNDING	Some birds fly south before winter each year. This is an example of (A) migration (B) hibernation (C) germination (D) evaporation	[AUTOSW] Migration is when animals move in an annual cycle.  Flying is a kind of motion.  Motion is when an object moves in a direction.  South is a kind of direction. Many birds migrate to warmer places for the winter.  Annual means something happens once per year.  Winter is a kind of season.  A season happens at a particular time of year.  Each season happens once per year.	SM EW PJ	SUCCESS	Easy
NYSEDREGENTS_2005_4_4	4	1	D	1	0	NYSEDREGENTS	4		Train		2005		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	e26b-b21d-d4a3-25fc|ROLE 2ad2-04a7-e3e7-916a|CENTRAL 4eba-17ab-6382-839b|CENTRAL 464c-d7c3-7c7d-8ae7|GROUNDING d067-f0ea-b5ff-d34e|GROUNDING 4e76-f56b-867d-34d3|BACKGROUND 0b85-1757-0b30-a8a2|GROUNDING 8cce-a771-334c-a119|CENTRAL 9939-7d13-b72f-2674|CENTRAL d428-62e1-fa35-44c4|CENTRAL a81f-882c-3627-408d|GROUNDING 34c2-c483-57d1-543e|GROUNDING 4084-f2bc-52cf-0f74|CENTRAL fcee-e796-d013-02ae|CENTRAL	Which behavior is an example of an animal adapting to a change in the environment? (A) a squirrel climbing a tree (B) a rabbit feeding its young (C) a frog eating an insect (D) a bird migrating south	[AUTOSW] Migration is when animals move in an annual cycle.  A bird is a kind of animal that flies.  Flying is a kind of motion.  Motion is when an object moves in a direction.  South is a kind of direction. Many birds migrate to warmer places for the winter.  Annual means something happens once per year.  Winter is a kind of season.  A season happens at a particular time of year.  Each season happens once per year.  Winter is when the temperature decreases.  Migration is a kind of adaptation.  An example of migration is moving to a warmer climate in the winter to avoid cold months.  Cold means low temperature. SM:  /* Requires migration -> Seasonal change? Requires "change in the environment" -> environmental change? */ Still don't have "change?"	SM EW PJ	SUCCESS	Easy
Mercury_SC_410573	410573	1	B	1	0	Mercury	5		Train		2015		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	0b85-1757-0b30-a8a2|CENTRAL 1b3f-b617-d7ef-1815|LEXGLUE 7386-ad73-8eef-4980|CENTRAL fdb9-edf0-6759-5f09|LEXGLUE	Amanda is learning about different adaptations of animals. Which is an example of a behavioral adaptation? (A) webbed feet on a duck (B) migration of songbirds (C) sharp eyesight of an eagle (D) camouflaged colors on a frog		EW	SUCCESS	Easy
MCAS_2008_5_5634	5634	1	C	1	0	MCAS	5		Train		2008		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	aa49-4312-5751-0a4e|CENTRAL 3790-b270-8d3d-1eb6|CENTRAL 8cce-a771-334c-a119|CENTRAL 464c-d7c3-7c7d-8ae7|GROUNDING 34c2-c483-57d1-543e|GROUNDING d067-f0ea-b5ff-d34e|CENTRAL 724f-c315-2d06-364b|BACKGROUND e26b-b21d-d4a3-25fc|GROUNDING 246e-dd6e-6e09-988a|LEXGLUE bf2d-aa23-f737-e69c|LEXGLUE 0b85-1757-0b30-a8a2|BACKGROUND 9939-7d13-b72f-2674|CENTRAL 9475-4764-3df1-f75b|LEXGLUE bb63-bcc5-0cd8-72db|GROUNDING 4eac-892f-ecd2-6e0d|GROUNDING 7b3b-3c56-8e8b-ab1c|LEXGLUE a81f-882c-3627-408d|GROUNDING	Which of the following best explains why many species of birds in New England fly south for the winter months? (A) to find a place to hibernate (B) to move away from strong sunlight (C) to find an environment with more food (D) to move away from crowded environments	[AUTOSW] Migration is when animals move in an annual cycle.  A bird is a kind of animal that flies.  Flying is a kind of motion.  Motion is when an object moves in a direction.  South is a kind of direction. Many birds migrate to warmer places for the winter.  Annual means something happens once per year.  Winter is a kind of season.  A season happens at a particular time of year.  Each season happens once per year.  Winter is when the temperature decreases.  Migration is a kind of adaptation.  An example of migration is moving to a warmer climate in the winter to avoid cold months.  Birds flying south is an example of migration.  Cold environments usually do not have much food for animals.  Cold means low temperature.	SM EW	SUCCESS	Challenge
Mercury_176995	176995	1	B	1	0	Mercury	8		Train		2015		LIFE_ENVADP_ADAP_ANIM_BEHAV_MIGR	0b85-1757-0b30-a8a2|GROUNDING fcee-e796-d013-02ae|GROUNDING 1b3f-b617-d7ef-1815|LEXGLUE	Which of the following is an example of a behavioral adaptation? (A) hooves of a horse (B) migration of birds (C) a spider web (D) a bee hive		EW	READY	Easy
NYSEDREGENTS_2016_4_3	3	1	C	1	0	NYSEDREGENTS	4		Train		2016		LIFE_ENVADP_ADAP_ANIM_BEHAV_NESTBLDG	217b-abe7-6613-655c|CENTRAL b97c-e53f-7627-7e7e|CENTRAL ef70-ad11-607b-edd7|BACKGROUND af84-b2e1-3d77-58f9|BACKGROUND b48d-28f4-b020-de9f|CENTRAL b5b8-ce64-6568-4a6c|LEXGLUE 1992-cbd3-6534-a7f7|CENTRAL	Some birds build nests in the spring. This nest building is a seasonal adaptation that occurs to help the birds (A) fly south (B) find food (C) protect their young (D) survive the winter		EW	SUCCESS	Easy
LEAP__7_10338	10338	1	A	1	0	Louisiana Educational Assessment Program	7		Train		?		LIFE_ENVADP_ADAP_ANIM_BEHAV_NESTBLDG	e26b-b21d-d4a3-25fc|GROUNDING b97c-e53f-7627-7e7e|GROUNDING f3fb-5a6f-2277-6e10|CENTRAL 949b-2b44-b811-5b81|CENTRAL ab22-06c7-d434-5d88|GROUNDING bb63-bcc5-0cd8-72db|GROUNDING	Which example describes a behavioral adaptation? (A) A bird builds its nest in the ash near a volcano. (B) A whale has the ability to hold its breath for 20 minutes. (C) A fox's hair is white in the winter and brown in the summer. (D) A monkey has long arms that allow it to swing from one branch to another.		SM	SUCCESS	Challenge
NYSEDREGENTS_2007_4_29	29	1	C	1	0	NYSEDREGENTS	4		Train		2007		LIFE_ENVADP_ADAP_ANIM_STRUCT	566f-8e4a-7d9c-2034|CENTRAL f25a-4bc3-30c4-ec0b|LEXGLUE ad2f-c1c6-5368-4fcd|GROUNDING b756-83bc-074d-62a2|BACKGROUND	Which adaptation often helps an animal attract a mate? (A) hibernation (B) camouflage (C) coloration (D) migration	Coloration is an adaptation.  Coloration means an animal's color.  Color is a property.  Coloration functions to help find a mate.  Attracting a mate means finding a mate. PJ: coloration kindof adaptation (gnd)	SM EW PJ	SUCCESS	Challenge
Mercury_SC_401292	401292	1	C	1	0	Mercury	5		Train		2015		LIFE_ENVADP_ADAP_ANIM_STRUCT	7c65-e5ab-1f92-0c39|GROUNDING e4da-e98f-0e23-2742|CENTRAL 9dc0-0ba6-dbb6-4ff7|CENTRAL 773a-31a5-f976-927c|CENTRAL c905-3709-1ccb-3bb6|LEXGLUE	A snail's shell provides the snail with (A) food. (B) energy. (C) protection. (D) transportation.	[AUTOSW]	SM	SUCCESS	Easy
Mercury_SC_401281	401281	1	B	1	0	Mercury	5		Train		2015		LIFE_ENVADP_ADAP_ANIM_STRUCT	a8c3-f9b0-6fbf-1116|CENTRAL 1177-e0d7-4358-0204|CENTRAL 8f77-75b9-8616-35c0|CENTRAL	A wasp uses poison in a stinger to (A) produce eggs. (B) defend itself. (C) build a nest. (D) attract a mate.		SM EW	SUCCESS	Challenge
Mercury_SC_406702	406702	1	D	1	0	Mercury	3		Train		2015		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	1800-f69c-1283-7d49|LEXGLUE ece8-8e35-fc83-f487|CENTRAL cdff-c958-e7f4-227a|LEXGLUE 39b9-9637-538d-0d33|CENTRAL 33a0-5ab1-14b3-6bf8|GROUNDING 10ce-c060-90b9-b748|GROUNDING bf2e-54e3-170e-d241|CENTRAL 5c52-4f26-3883-a4ef|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE 4eac-892f-ecd2-6e0d|GROUNDING b605-9c58-598d-817e|LEXGLUE 0d35-1653-d1f5-29f2|LEXGLUE	A lizard most likely would be protected from its enemies if it has which characteristic? (A) claws to catch prey (B) a long tail to climb trees (C) eyes that can see far distances (D) skin color that matches its habitat		EW	SUCCESS	Easy
Mercury_SC_415072	415072	1	C	1	0	Mercury	3		Train		2015		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	7e81-184a-3132-e57b|CENTRAL feb7-2d78-e5c7-f3cd|CENTRAL 4a3e-9dc2-ab24-8562|CENTRAL 1240-2639-9a5f-96cd|LEXGLUE ece8-8e35-fc83-f487|CENTRAL ac8a-77b3-7190-7751|CENTRAL 3fae-9420-7902-867d|CENTRAL bd7a-cd1b-3700-b652|CENTRAL 285c-373b-e428-cbba|CENTRAL 44d7-fef6-90ef-75aa|GROUNDING 9714-412f-bfe4-c7ab|GROUNDING 578b-10b3-d171-7b7c|LEXGLUE 10ce-c060-90b9-b748|GROUNDING	Arctic areas are covered with snow and ice for much of the year. Which color rabbits would be safest from foxes there? (A) grey (B) black (C) white (D) brown	[AUTOSW]	ZX SM EW	SUCCESS	Easy
NYSEDREGENTS_2004_4_13	13	1	B	1	0	NYSEDREGENTS	4		Train		2004		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	32f6-7c3e-e2cd-2bd0|ROLE 44d7-fef6-90ef-75aa|GROUNDING 2a18-601d-51f0-3abc|GROUNDING a85f-1cbe-a3a6-14e1|LEXGLUE 9ed5-f4a8-9357-2763|GROUNDING 4a3e-9dc2-ab24-8562|GROUNDING ece8-8e35-fc83-f487|CENTRAL c6ad-76f9-7f5c-33e0|CENTRAL 19da-4665-c208-b9ae|CENTRAL 39b9-9637-538d-0d33|CENTRAL ac8a-77b3-7190-7751|CENTRAL e58f-f348-e54d-38fe|GROUNDING	In which environment would a white rabbit be best protected from predators? (A) a shady forest (B) a snowy field (C) a grassy lawn (D) a muddy riverbank	A rabit is a kind of animal.  An animals color is usually the color of their fur or skin.  A field is a kind of environment.  Snowy means a large amount of snow.  White fur is white.  Snow is white.  Arctic is a kind of environment.  The artic environment is covered in snow.  The arctic environment is white.  Being the same color as the environment is a form of camouflage.  Camouflage means a visual disguise.  Disguise is to change appearance to hide.  Blending in means hiding.   Camouflage is a kind of adaptation.  Hiding is a form of protection from predators.  Camouflage is a form of protection from predators.  Protecting something means preventing harm.  Eating an animal means killing it.  Killing something means harming it in a way that causes death.	SM EW	SUCCESS	Easy
NAEP_2005_4_S12+12	S12+12	1	C	1	0	NAEP	4		Train		2005		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	928d-a3e5-933a-978b|GROUNDING 8f8e-37fa-0093-b7ef|GROUNDING 1c1c-9c8d-bd03-dfea|GROUNDING ad2f-c1c6-5368-4fcd|CENTRAL 60e9-1f2b-145c-00bd|CENTRAL a54a-a04c-71eb-ba0a|CENTRAL ecf3-617e-32df-416b|GROUNDING b5d1-0f14-f32e-c6b4|GROUNDING c904-3dbd-0d11-2f34|GROUNDING b756-83bc-074d-62a2|LEXGLUE b48d-28f4-b020-de9f|CENTRAL b5b8-ce64-6568-4a6c|LEXGLUE c6ad-76f9-7f5c-33e0|CENTRAL 903e-e36b-cdfa-326e|LEXGLUE	A green tree frog lives in a forest. How does the frog's green color help it to survive? (A) By helping the frog find other frogs (B) By keeping the frog cool (C) By making the frog hard to see when sitting on leaves (D) By allowing the frog to make its own food	A tree frog is a kind of animal. An animal's color is usually the color of their fur or skin.  Green is a kind of color.  A forest is often green in color.  A forest is a kind of environment.  Being the same color as the environment is a form of camouflage.  Camouflage means a visual disguise.  Disguise is to change appearance to hide.  Blending in means hiding.   Camouflage is a kind of adaptation.  An adaptation is a kind of change made in response to the environment.  Hiding is a form of protection from predators.  Camouflage is a form of protection from predators.  Protecting something means preventing harm.  Camouflaged means hard to see.  Preventing harm helps living things survive.	SM EW	SUCCESS	Challenge
AKDE&ED_2012_4_27	27	1	B	1	0	Alaska Dept. of Education & Early Development	4		Train		2012		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	b48d-28f4-b020-de9f|CENTRAL 0a51-236d-27b4-abc4|CENTRAL c6ad-76f9-7f5c-33e0|CENTRAL c7b7-2fdc-e793-309e|GROUNDING b5b8-ce64-6568-4a6c|LEXGLUE ac8a-77b3-7190-7751|CENTRAL 10ce-c060-90b9-b748|GROUNDING 2f86-693e-7175-9932|GROUNDING 5c52-4f26-3883-a4ef|CENTRAL b605-9c58-598d-817e|LEXGLUE 3313-e8a9-cf21-6a33|CENTRAL 1992-cbd3-6534-a7f7|CENTRAL 87a0-dd02-dd6d-ee60|LEXGLUE	Which physical characteristic do some organisms have that helps them survive in the Arctic? (A) growing tall to hide in trees (B) changing fur color to hide from predators (C) developing large paws to protect themselves from the wind (D) producing shallow root systems to protect themselves from the cold air	An animal is a kind of organism. An animal's color is usually the color of their fur or skin.  Snowy means a large amount of snow.  White fur is white.  Snow is white.  The Arctic is a kind of environment.  The artic environment is covered in snow.  The arctic environment is white.  Being the same color as the environment is a form of camouflage.  Camouflage means a visual disguise.  Disguise is to change appearance to hide.  Blending in means hiding.   Camouflage is a kind of adaptation.  An adaptation is a kind of change made in response to the environment.  Hiding is a form of protection from predators.  Camouflage is a form of protection from predators.  Protecting something means preventing harm.  Predators eat other animals.  Eating an animal means killing it.  Killing something means harming it in a way that causes death.	SM	SUCCESS	Easy
MDSA_2011_4_2	2	1	C	1	0	Maryland School Assessment - Science	4		Train		2011		LIFE_ENVADP_ADAP_ANIM_STRUCT_CAMO	b5d1-0f14-f32e-c6b4|GROUNDING ad2f-c1c6-5368-4fcd|CENTRAL b756-83bc-074d-62a2|LEXGLUE 2f86-693e-7175-9932|GROUNDING 5639-8136-4788-3ee6|GROUNDING c6ad-76f9-7f5c-33e0|CENTRAL ac8a-77b3-7190-7751|CENTRAL ece8-8e35-fc83-f487|CENTRAL b5b8-ce64-6568-4a6c|LEXGLUE b48d-28f4-b020-de9f|CENTRAL 520f-4fa4-acef-f45f|LEXGLUE f9e1-ca2c-699a-ab24|GROUNDING	In Maryland, most bears have thick, dark fur. Which statement best explains how dark fur helps bears survive in the forests of Maryland? (A) Dark fur is lightweight. (B) Dark fur scares enemies. (C) Dark fur helps bears hide. (D) Dark fur keeps bears cool.	A bear is a kind of animal. An animal's color is usually the color of their fur or skin.  Dark means dark in color.  A dense forest is often dark.  A forest is a kind of environment.  Being the same color as the environment is a form of camouflage.  Camouflage means a visual disguise.  Disguise is to change appearance to hide.  Blending in means hiding.   Camouflage is a kind of adaptation.  An adaptation is a kind of change made in response to the environment.  Hiding is a form of protection from predators.  Camouflage is a form of protection from predators.  Protecting something means preventing harm.  EW: Link adaptation to survive	SM EW	SUCCESS	Easy
